Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@Zunyga_erick	"A ver, para comparar conteos de contagios de COVID-19 entre países, se tienen que hacer el mismo número de pruebas.

Está muy padre ver la novela de las 7 pero hay que saber interpretar los datos.

Aquí lo único que sirve es: 

Quédate en tu PINCHE casa"	2020-04-07 00:29:32	es		1.0	0.0		Erick C-137 🌮	💯tífiko 😎 🇲🇽 y Desinfluencer!	11435.0	7213.0	623.0	307.0	1.0	False		
@luismcali	"Cuando uno cree que “el gobierno de todos los pendejos” no puede ser más pendejo, aparecen estas joyas! 

#ElPeorGobiernoDeLaHistoria #Covid_19 https://t.co/BXPGf0xVfG"	2020-04-07 00:29:31	es		0.0	0.0		Luis Miguel Cali	Amarillo a muerte. Socio # 12091 .Un esclavo + del trabajo. Orgulloso Guayaquileno!	26032.0	2651.0	249.0	330.0	6.0	False		
@lauritaafranco	No asumes la realidad del covid-19, hasta que te quieta a un ser querido.	2020-04-07 00:29:31	es		0.0	0.0		Laurita Franco	GOD💫	3990.0	1641.0	375.0	611.0	0.0	False		
@savi2012	Rechazan en Q. Roo plan emergente de AMLO frente a crisis por Covid-19 https://t.co/twn3jp2fiD vía @El_Universal_Mx	2020-04-07 00:29:31	es		0.0	1.0		Fuerza México...❤	"Astrónoma de corazón, Ambientalista y Vegana por convicción..
Amo a los perros, gatos, todos los animales son importantes...
AMO TODO LO Q RESPIRA (casi)"	32964.0	25200.0	4973.0	3996.0	24.0	False		
@MUMRA72	@JRBauza @Corporacion540 @canal12nica @confidencial_ni @despacho505 @Articulo66Nica Existe el karma muy hp te va llevar el covid-19 de eso estate segurito 🖕🏻 https://t.co/zMVVEtm8VF	2020-04-07 00:29:30	es		0.0	0.0	@JRBauza	MUM-RA	“La injusticia no tiene ninguna razon de existir en el universo, y su nacimiento fue de la envidia y antagonismo de los hombres”... A.C.SANDINO ||Sandinista🔴✌⚫	1609.0	2591.0	1213.0	556.0	1.0	False		
@JLQueirolo	"👍 ""Miradas"" con otras lógicas tecnológicas que nos adaptan a la Emergencia Sanitaria Nacional COVID-19 @MSPUruguay y que son funcionales a la Emergencia Agropecuaria Sequía  @MGAPUruguay."	2020-04-07 00:29:30	es		0.0	0.0	@JLQueirolo	Jose Queirolo		4672.0	47579.0	4444.0	1346.0	0.0	False		
@mistercarlile	Cuando podamos salir a la calle ya llevaremos la ropa de verano, así que ya puedes hacer el cambio de armario para no aburrirte #Covid_19 #YoMeQuedoEnCasa #CuarentenaInteligente	2020-04-07 00:29:29	es		0.0	0.0		Adri Gil 	Todos vivimos en los recuerdos de otro	3640.0	789.0	593.0	348.0	0.0	False		
@OmarMontero15	Ahora resulta que morir de un paro cardíaco es sinónimo de alarmista. Las demás patología continúan estimados, la gente no sólo va morir de covid-19.	2020-04-07 00:29:29	es		2.0	1.0		Omαя  Mσητεяσ  B.	💼Psicólogo. Atención Privado. 📚Psicólogo Clínico en Formación. 👔Tutoría|NEE|Niños & Adolescentes. 📩  psicomarmontero@gmail.com	21008.0	14269.0	749.0	1378.0	2.0	False		
@morenitarokera	Y cuál es el problema si a ella le afecta su sexualidad con el  #Covid_19 súper legítimo	2020-04-07 00:29:28	es		4.0	0.0		⚡La Torobayo⚡	I❤️grunge🔸intensa🌪️🔸siempre de negro 🖤🔸yo #apruebo tú?🔸 no apta para graves🤹🔸resistencia ✊⚕️	34353.0	24661.0	1422.0	2454.0	5.0	False		
@rosinisd	"Uno de los.mejores estudios que he leído sobre Covid.
#elnuevosaludo. https://t.co/nMDluBBrtX"	2020-04-07 00:29:28	es		1.0	0.0		rosinisd	Que tu cocina sea tu farmacia y tu salud tu jardin.... cuidala	8941.0	582.0	6442.0	6014.0	8.0	False		
@Wolfenstronsken	Ya me dió COVID-19 y me cure como 50 veces en esta cuarentena.	2020-04-07 00:29:28	es		3.0	0.0		Hiram	WE ARE 100 STRONG! 💪	30822.0	15438.0	1153.0	36686.0	51.0	False		
@lasillarota	Se pospone la Marcha del Orgullo LGBT 2020 debido a la contingencia por la pandemia de covid-19, esta es su nueva fecha #RB https://t.co/9lL1AD3fHq	2020-04-07 00:29:27	es		5.0	2.0		La Silla Rota	Información y análisis con perspectiva independiente sobre política y la esfera pública. tushistorias@lasillarota.com https://t.co/yl08ANz5Bv	1651187.0	11749.0	3662.0	404377.0	3713.0	True		
@garciadelapampa	Cómo funcionará el protocolo para las personas que mueran por COVID-19. Una excelente nota de @CebreroWaldo https://t.co/b6bACyxFFj	2020-04-07 00:29:27	es		2.0	1.0		Fabián García	Periodista. Director de Enredacción. Fanático de Independiente, el básquet, el fútbol, las carreras, la lectura, el cine y las reuniones con amigos. Good Show!	3792.0	2101.0	2082.0	1016.0	23.0	False		
@diegocorral2	@Salud_Ec @Lenin @Presidencia_Ec @ottosonnenh Estimados buenas noches la verdad q me molesta q hablen y mencionen datos de covid-19  y q dentro de los insumos q llegan equipos q tiene pruebas todos dicen q ya hay pero en ningun momento mencionan si van a ser repartidos	2020-04-07 00:29:26	es	EC	0.0	0.0	@Salud_Ec	diego corral	Live Like You´re on Vacations.... Everydays	1148.0	420.0	365.0	91.0	3.0	False		
@ramirociencia	No critiquen por criticar, al menos amplió la #CuarentenaTotal. Tenemos 3 semanas más para ver cómo evolucionan el #Covid_19 y nuevas medidas	2020-04-07 00:29:26	es		2.0	0.0		Ramiro Velásquez Gómez	Animales, ciencia, ambiente, ciudad, gente que dude y cuestione. Sin ídolos. Periodista-columnista, pensamiento libre. Habitante del planeta más que de un país	92528.0	12018.0	1053.0	4410.0	94.0	False		
@fran_wellness	Únicamente 3 muertos por #Covid_19 en todo México que no tenían enfermedades degenerativas previas.  No me salen las cuentas	2020-04-07 00:29:26	es		0.0	0.0		Fran Wellness		423.0	174.0	106.0	12.0	0.0	False		
@angelM789	@gkatopodis @alferdez Trabajamos! Que linda palabra y derecho, un derecho que se nos niega a muchos ciudadanos y ahora están pensando en no permitirnos trabajar hasta mayo. Piensen en todo la gente y no solo la gente de riesgo por covid 19.	2020-04-07 00:29:25	es		0.0	0.0	@gkatopodis	luis angel martinez		20.0	5.0	68.0	2.0	0.0	False		
@Jesczmex	@MVSNoticias Con esto pasamos de una letalidad de 4.3% ayer a 5.1%. El plan de @HLGatell No funciona, menos casos y más muertos por casos! Cómo ve esconder enfermos y muertos por neumonía no cambia lo que el resto del planeta ya sabe! @lopezobrador_ es un criminal y bulgar asesino! #Covid_19	2020-04-07 00:29:25	es		0.0	0.0	@MVSNoticias	JesusCZMX #CPT	Mexicano que cree que lo bueno viene del esfuerzo y el trabajo personal, no de las limosnas del gobierno. Creo en un México Libre y Trabajador.	81584.0	13369.0	761.0	881.0	1.0	False		
@camilin001	"""Encontrar una paz interna para los pasos adecuados a lo desconocido."" CB
#milinmotiva #Covid_19 #CuarentenaInteligente #cambio #LunesSanto"	2020-04-07 00:29:25	es		1.0	0.0		Camilo Benavides	"Born in Bogota-Colombia
Entrepreneur, business owner - motivational speaker."	2358.0	3914.0	454.0	502.0	32.0	False		
@ultimahoraC4	No se registran casos para hoy lunes en Chiriquí de COVID-19, se mantiene el mismo reporte de ayer domingo, fuente: https://t.co/raiKwTcxkc #Panamá #Quédeseencasa https://t.co/7fY4RiYDqT	2020-04-07 00:29:25	es		4.0	1.0		Última Hora Chiriquí, Panamá	Noticias y comentarios de la actualidad en Chiriquí, en el nivel nacional e internacional. Contáctenos al 6531-1303 (WhatsApp) ultimahorachiriqui@gmail.com	17754.0	2942.0	6942.0	18733.0	36.0	False		
@TUPSIQUIATRAA	Tu novio o novia 😈 #Covid_19 #QuedateEnTuCasa #QuedateEnCasaYa #QuedateEnTuCasaCarajo https://t.co/i2bT4WX5GF	2020-04-07 00:29:24	es		0.0	0.0		A. Aparicio Zambrano	"🧠Traficante de ideas
🚫 Pseudociencias
🌹#Feminista
😻#Catmom
🌎#Traveler
A favor de la diversidad sexual y de género🏳️‍🌈"	15517.0	3996.0	236.0	419.0	0.0	False		
@MaJoJovi	@VillaFernando_ Pude notar que muchos de los alcaldes contagidos tienen los ojos rojos cuando informaron que eran positivo pra Covid 19. Entonces sí, es un síntoma.	2020-04-07 00:29:23	es		0.0	1.0	@VillaFernando_	Jo Costello	"Murphy'S Laws Governing my Life.
Doc,Emelecista.
I♥God,the Virgin,Rock,Football,Tennis,F1,
Cinema,Sherlock, Shakespeare,Batman,BonJovi,
Vegeta,Chocolate. Gamer."	150852.0	49243.0	828.0	1770.0	41.0	False		
@SIN24Horas	Pacientes con COVID19 se atenderán en clínicas, sin tener que pagar copagos. #NoticiasSIN #SIN #SINDigital #SIN24Horas #Coronavirus #Covid_19 #mequedoencasaviendoSIN  https://t.co/mbWNnwj1VA	2020-04-07 00:29:23	es		8.0	5.0		Noticias SIN	"Periodismo Independiente 
Lun-Vie 2PM, 7PM y 10PM.                             Sáb-Dom 7PM."	404812.0	1521.0	643.0	1223689.0	3127.0	True		
@GuillermoCinta	"Covid-19 en México 
125 muertos (31 más que ayer)
2,437 casos confirmados
Quédate en casa
Quédate en casa
Quédate en casa
@PepeGarcitapia #covid_19mexico #Coronavirusmexico https://t.co/FXIfHTBLbr"	2020-04-07 00:29:20	es		0.0	0.0		LA CRÓNICA DE MORELOS	"Conocerás con nosotros las noticias que mañana serán historia.
Además, análisis y formación de opinión pública. Los hechos más importantes en tiempo real."	192554.0	7068.0	1763.0	9765.0	67.0	False		
@robertoovalless	"Qué pensarán ahora los anti-vacunas con todo esto del covid-19? Si llegan a conseguir una vacuna para el virus, qué va a hacer esa gente?

Aquí hablando como los locos."	2020-04-07 00:29:20	es		0.0	0.0		Robertotototo	"19.
Se escuchar y también conversar.

♥"	1271.0	1225.0	144.0	21.0	0.0	False		
@robertoamaya_	"Las personas que critican a los que se preocupan por el impacto económico en esta crisis de salud del Covid-19, ni siquiera saben la definición de ""economía"" o que es una ciencia.

Si no sabe y quiere opinar, adelante, solo respete y no insulte."	2020-04-07 00:29:19	es		0.0	0.0		Roberto Amaya		837.0	7255.0	770.0	859.0	9.0	False		
