Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@BomberosMiranda	"Durante la cuarentena disminuye tu nivel de estrés o nerviosismo limitando el tiempo diario que pasas viendo, escuchando o leyendo noticias relacionadas a la pandemia

#QuédateEnCasa
#Prevención
#COVID19
#MirandaSegura https://t.co/k2nFjUi9KB"	2020-07-01 16:03:00	es		0.0	0.0		Bomberos de Miranda	Cuerpo de Bomberos del Estado Bolivariano de Miranda: Protegemos las vidas y bienes de los mirandinos	51064.0	8927.0	1146.0	62397.0	398.0	False		
@MLCMpositivasok	"La consecuencia obvia y triste de la pandemia de COVID19 azotando estados poco organizados, poco previsores e indolentes. 
#VIH #COVID19 
https://t.co/0JLLw1X0i5"	2020-07-01 16:03:00	es		0.0	0.0		@movimientodemujerespositivas	Movimiento Latinoamericano y del Caribe de Mujeres Positivas. Una organización por y para mujeres afectadas por el VIH/SIDA.	599.0	559.0	324.0	122.0	1.0	False		
@AgsGloblal	"SE CANCELA LA EDICIÓN 2020 DE
LA FERIA NACIONAL DE SAN MARCOS
Anunció el secretario de turismo del estado, Humberto Montero de Alba en rueda de prensa.

#GlobalNoticiasAgs #Aguascalientes #FNSM #covid19 #feriadesanmarcos https://t.co/Ifp5zIcD4V"	2020-07-01 16:02:56	es		0.0	0.0		Globlal Noticias AGS	"Información que empodera
La información del día para la vida diaria."	64.0	4.0	10.0	5.0	0.0	False		
@CruzPichincha	Nuestro equipo médico y prehospitalario en San Antonio de Pichincha ha atendido a 172 pacientes con síntomas de infección respiratoria, de los cuales 4 requerían transporte a casas de salud. A la #Covid19 la vencemos juntos. https://t.co/GqmwZspaXE	2020-07-01 16:02:52	es		0.0	0.0		Cruz Roja Pichincha	Trabajamos día a día por mejorar la vida de las personas.	3240.0	721.0	386.0	2430.0	11.0	False		
@ucatolica	"🖥️ Atención médica a distancia, apoyo psicoemocional, cápsulas informativas, charlas temáticas y talleres, son algunas acciones en #SaludMental implementadas por las @UniversidadesG9, en el contexto de la pandemia de #COVID19.

Más info en esta #NotaUC 👉 https://t.co/R9pkii7Ax3 https://t.co/DFsoyBZup8"	2020-07-01 16:02:39	es		0.0	0.0		Universidad Católica	Cuenta oficial de la Pontificia Universidad Católica de Chile. For English, visit @ucatolica_chile.	22707.0	4182.0	6421.0	72263.0	590.0	False		
@Repuve_Hidalgo	"El hogar no siempre es un lugar seguro para las mujeres y sus hijas o hijos. Más aún cuando se vive con un agresor en tiempos de #COVID19.
Pongamos el foco 💡 en #LaOtraPandemia
#NoEstásSola #SpotlightMX
Comparte y sé parte de la acción 👉🏼 https://t.co/jdJ8zCqisM https://t.co/2ITKahnpNE"	2020-07-01 16:02:36	es		0.0	0.0		REPUVE Hidalgo		1077.0	1861.0	214.0	214.0	0.0	False		
@Jorgepervel	La @SSP_GobOax en coordinación institucional con el H. Cuerpo de @Bomberos_GobOax y la @SEBIEN_GobOax, realizaron la sanitización y limpieza de las principales calles de #Huajuapan, como parte de la instrucción del Gobernador @alejandromurat para reducir el contagio del #COVID19. https://t.co/BJrFTSdizd	2020-07-01 16:02:31	es		0.0	0.0		Jorge Pérez	Reportero del Imparcial de Oaxaca de ⏳ completo	2269.0	52.0	744.0	1016.0	7.0	False		
@Canal11_TuTv	"#ServicosSocial Si eres una persona recuperada de #COVID19, con tipo de sangre (B RH+) puedes ayudar a salvar la vida de  Carlos Solórzano mediante la donación de plasma.

Comunícate al : 7417- 3650. https://t.co/uzcZSXRx9k"	2020-07-01 16:02:31	es		0.0	0.0		Canal 11 TuTv	Canal salvadoreño, dedicado a la difusión de noticias, entretenimiento y música... y esto es solo el principio. ¡Lo que quieres ver!	15200.0	330.0	367.0	17289.0	54.0	False		
@Cubaliste	1986 El Centro de Ingeniería Genética y Biotecnología constituye un gran complejo investigativo-productivo. Se autorizó el uso del candidato vacunal CIGB 258, capaz de frenar los procesos de inflamación pulmonar que conducen a la muerte de pacientes en estadios críticos #Covid19 https://t.co/HYoCeHn8tx	2020-07-01 16:02:27	es		0.0	0.0		Roger Aliste Díaz	"Comunicador Institucional.
Lic.Derecho. Esp.Inst.Penal
Militante del @PartidoPCC
Fidelista, Martiano y Marxista Leninista."	234.0	72.0	491.0	224.0	0.0	False		
@humancaptalsite	"Tu empresa o negocio, nosotros... no sé, piénsalo.

#soporteremoto #covid19 #consultoria #soporte #comparte #humancapitalsite https://t.co/7gUH4vmkvd"	2020-07-01 16:02:26	es		0.0	0.0		Human Capital Site	"Te ayudamos con Soluciones Integrales para Capital Humano | Tecnologías dela Información, Capacitación, Desarrollo, Consultoría, Soporte y más.
Podemos ayudarte"	1319.0	554.0	1792.0	844.0	11.0	False		
@pulso_mx	El uso de cubrebocas, además del lavado frecuente de manos, puede ayudar a reducir el riesgo de contagio de #COVID19. https://t.co/z089OyyrpY	2020-07-01 16:02:25	es		0.0	1.0		Pulso Online	Cuenta oficial de Pulso Online.  Información relevante y actual sobre SLP, México y el mundo.	448467.0	121.0	2.0	124521.0	503.0	False		
@MomentsES	"⚡️ Las noticias sobre #COVID19 alrededor del mundo:

🇮🇹 Italia mantendrá la cuarentena obligatoria para los viajeros de los 14 países que la Unión Europea considera seguros
🇨🇱 La economía de Chile cae 15.3% en mayo
🇪🇬 Reabren las pirámides de Egipto
https://t.co/4SvftjuiFA"	2020-07-01 16:02:25	es		0.0	0.0	@MomentsES	Twitter Moments en Español	Lo mejor que está sucediendo en Twitter en español, en un instante.	80084.0	180.0	12.0	279461.0	761.0	True		
@Lorele1234	Airbus ha vendido su sede en Barajas a un fondo patrocinado por Hines, 29.2 millones € y anuncia recortes. #COVID19 https://t.co/RkQrXHAQ7E	2020-07-01 16:02:24	es		0.0	0.0		Lore	Women I Good Advisor I ON Counsel I 🛫Life📈 Markets & International law 🇨🇴 🇪🇸 🇪🇺 | 🏛Union Europea I TIC | •📶 Finance 🚻 Consumer	866.0	159.0	497.0	86.0	1.0	False		
@FPilares	"📢 Pedimos más respeto a todas las personas que trabajan en las #residencias, quienes han tenido que afrontar la crisis sanitaria por #COVID19 ante la dejación de los sistemas de #Salud. 

🔸Pongamos en valor el trabajo de #cuidar y acompañar que realizan los #ServiciosSociales🔸 https://t.co/yq58PlfphP"	2020-07-01 16:02:20	es		0.0	0.0		Fundación Pilares	Impulsamos la dignidad a lo largo de la vida mediante innovación, conocimiento y cooperación. Nuestra base: modelo #AICP • #mayores #discapacidad #accesibilidad	18498.0	4920.0	1565.0	6572.0	237.0	False		
@JJSanMartin	"Vamos a ver, @CelaaIsabel @LuisCacho_ y @ConchaAndreu, si el Estado financia las 2 redes de educación, q son complementarias, no subsidiarias...

 ¿Por qué narices las ayudas por el #COVID19 solo las vais a dar en la red pública?  

@elmundoes @concaparioja @FAPARioja @Henarmore https://t.co/8I3YL3Ayd2"	2020-07-01 16:02:16	es		0.0	0.0		Julián J. San Martín 🖤🇪🇦	Profe Economía ESO y Bachillerato Santa María.	37335.0	37826.0	2531.0	2801.0	83.0	False		
@ImiretaNori	"Miércoles... Encuarentenados... aún😷
El poder de creer y tener fe en uno mismo... hace la magia de lo imposible... Ánimo!

#FelizMiércoles01Julio #Día107 #covid19
#BienvenidoJulio🙋‍♀️#PórtateBien
#ConfinamientoTotal6pm #Hermosillo
#SiPuedesQuédateEnCasaTodoElDía🏡 https://t.co/7VVmk2FUdh"	2020-07-01 16:02:15	es	MX	0.0	0.0		Irene	Tecleando por la Vida !!!	4718.0	11132.0	600.0	426.0	2.0	False		
@Enbarraselconoc	"♦️ conoce el lamentable número de muertes por el #coronavirus en #americalatina ‼
Aquí 👇‼
https://t.co/hM8Y4UvGUi
.
#1Julio #coronavirusrd #COVID19 #COVIDIOTS #CoronavirusEnArgentina #coronavirusenecuador #coronaviruschile #CuarentenaEstricta #QuedateEnCasa #CoronaVirusSA https://t.co/YytOrgcHSN"	2020-07-01 16:02:11	es		0.0	0.0		En barras el conocimiento	Si te interesan los temas de cultura general 📖 o quieres aprender sobre nuevas índoles👨‍💻, aqui podrás visualizar interesantes datos de manera divertida😁	221.0	24.0	4734.0	589.0	0.0	False		
@IMUMIDF	"🔴#Ahora #EnVivo
⚠️Más de 40 organizaciones de la sociedad civil presentamos documento Propuesta de rutas de alternativas a la detención para la población migrante y solicitante de asilo en México durante la pandemia del #COVID19. 
👩🏾‍💻🧑🏾‍💻➡️ https://t.co/iKmBPG5Uea https://t.co/oVQ3aRkSLt"	2020-07-01 16:02:10	es		0.0	0.0	@IMUMIDF	IMUMI	Trabajamos en la promoción y defensa de los derechos humanos de las mujeres en la migración, desde una perspectiva de género.	6342.0	1862.0	1345.0	6430.0	115.0	False		
@Quadratin_Qtro	"#Covid19 El virus puede permanecer 3 horas en el aire, 4 horas en superficies de cobre, 24 horas en cartón y hasta 3 días en plástico y acero inoxidable

https://t.co/CgEMPvncHF"	2020-07-01 16:02:03	es		0.0	1.0		Quadratin_Qtro	Las noticias más importantes del estado de Querétaro al instante	124050.0	216.0	1972.0	30895.0	233.0	False		
@Sociedad_SEMI	"¡Muchas gracias a todos por vuestra participación y por asistir al webinar ""Inquietudes y dudas de los #pacientes en la situación #COVID19 actual""! @SEMPSPH @semfyc @ivmaroto_nacho @CarinaEscManero @pacientesPOP @SyHmedical @pacosalinassh https://t.co/8RRtxQayp8"	2020-07-01 16:02:02	es		0.0	0.0	@Sociedad_SEMI	Sociedad Española de Medicina Interna (SEMI)	📢 Perfil oficial de la SEMI con información, guías clínicas y publicaciones de sus 22 grupos de trabajo y de los médicos #internistas de España 🩺📲 #SEMITuit	6403.0	5370.0	1097.0	14527.0	236.0	True		
@bluetabtweet	"La transformación digital de las empresas fue clave para sostener a los comercios que subsistieron durante la pandemia #covid19. La digitalización y el #bigdata han sido un aliado de muchas empresas. #Mexico #latam
https://t.co/WQQp0TNC6A"	2020-07-01 16:02:02	es		0.0	0.0		Bluetab Solutions	Bluetab is a trusted, global enterprise software and technical services company for organizations looking for expert help with their digital transformation.	1011.0	966.0	204.0	276.0	5.0	False		
@ECAPguatemala	"El #COVID19 es una enfermedad, NO un delito
#AquíActuamosConSolidaridad https://t.co/faFTiLBWDu"	2020-07-01 16:02:01	es		0.0	0.0		ECAP	Equipo de Estudios Comunitarios y Acción Psicosocial	2275.0	3344.0	340.0	1602.0	13.0	False		
@PdPagina	"#LoUltimo| Hoy entra en vigor la actualización del #TMEC, que se espera de un impulso a nuevas exportaciones mexicanas y mejore el mercado laboral. El acuerdo llega, sin embargo, con la economía en pausa por la pandemia de #COVID19
Por @estenoesartur
https://t.co/dOIBd5igMj"	2020-07-01 16:02:00	es		0.0	0.0		Pie de Página	"Periodismo/ Migración más allá de las vías/ Crónicas y reportajes / #Méxicoleaks #EnelCamino  
redaccionpiedepagina@gmail.com"	49109.0	6882.0	690.0	31557.0	335.0	False		
@peruretail	"El gobierno chileno advirtió que el declive de la actividad productiva en junio podría ser aún más fuerte.

https://t.co/1wXVvztmfj

#PeruRetail #coronavirus #news #Noticias #noticiasonline #noticiasdeldia #Retail #retailnews #covid19 #Chile #Economia"	2020-07-01 16:01:58	es		0.0	0.0		Perú-Retail	Perú-Retail es una empresa enfocada en la asesoría, análisis y capacitación en temas Retail, que administra el portal web de noticias https://t.co/HcGgmkuGQG	31186.0	217.0	8676.0	8456.0	205.0	False		
@Terceracia	En el Mcpio PEDRAZA efectivos de la .@BarinasGnb se encuentran en las calles orientando a la ciudadania en esta nueva semana de Flexibilidad y seguir las normas de Prevención y evitar el #COVID19 #1Jul #FANB GNBCuidaDeTi #ConcienciaPorLaSalud https://t.co/uS9DxKNYZt	2020-07-01 16:01:56	es		0.0	1.0		3era CIA Destacamento 123	Tercera Compañía del Destacamento Nro. 123, Comando de Zona Para el Orden Interno Nro. 12 (Lara). Con Sede en la Pquia. Sarare del Mcpio. Simón Planas.	1116.0	678.0	308.0	142.0	0.0	False		
@semaqroo	✅ La @SESAQROO pone a nuestra disposición los números 📞 de las Unidades de Inteligencia Epidemiológica para reportar casos sospechosos de #Coronavirus 🦠 #COVID19. En #QuintanaRoo #JuntosSaldremosAdelante 🙌 https://t.co/KaQc2sfnAm	2020-07-01 16:01:56	es		0.0	0.0		@semaqroo	Secretaría de Ecología y Medio Ambiente del Estado de Quintana Roo	26566.0	5157.0	1701.0	5869.0	57.0	False		
@RadioRelojCuba	#Cuba, que bajen los casos de #Covid19, no las pesquisas ➡️ Con un caso reportado en la última jornada y el cierre del evento de transmisión local del municipio #habanero de La Lisa, la Mayor de las Antillas mantiene la tendencia al control de la #Covid19 https://t.co/zbdjay8ssT	2020-07-01 16:01:54	es		2.0	1.0		Radio Reloj, Cuba	@RadioRelojCuba El canal de #información continua más antiguo del mundo transmitiendo desde La #Habana #Cuba cada #Noticia en #1Minuto 🇨🇺 @RadioRelojCuban	80972.0	27163.0	10490.0	30516.0	206.0	False		
@VerdiblancaAsc	"Hoy hemos reanudado los servicios presenciales tras decenas de test #Covid19 negativos https://t.co/bYuO9QUvhR 

Reabrimos puertas escalonadamente ¡con todos los protocolos necesarios para garantizar la seguridad!
#discapacidad https://t.co/8OvAQfyv0S"	2020-07-01 16:01:52	es		0.0	0.0		Verdiblanca	Asociación de Personas con Discapacidad y Centro Especial de Empleo de Almería con 40 años de existencia	5388.0	174.0	2092.0	1568.0	47.0	False		
@Kraveyo	Al @PRM_Oficial le llama la atención que la @ProcuraduriaRD por coincidencia, dé a conocer un caso de narcotrafico la ultima semana de la campaña y en la cuarentena del #COVID19 no investigó las licitaciones irregulares en instituciones @Noticentro13rd  https://t.co/YNTDnX4X55	2020-07-01 16:01:52	es		0.0	0.0		Julio Caraballo	Periodista, Locutor y algo más.	15774.0	5099.0	816.0	5929.0	36.0	False		
@vocescampeche	Ayer martes 30 de junio @SaludCampeche reportó 55 casos positivos nuevos de #COVID19, de los casos nuevos, 34 en Campeche, 12 en Carmen, 8 en Escárcega y 1 de Hopelchén, asimismo, se reportan 9 defunciones. https://t.co/9tG2LhghFF	2020-07-01 16:01:52	es		0.0	1.0		Radio Voces Campeche	XE-STRC 920AM transmite en comunidades de Tenabo, Hecelchakán y Calkiní. Una radiodifusora del Sistema de Televisión y Radio de Campeche.	19980.0	512.0	1074.0	5694.0	45.0	False		
@rincondesisifo	(Preevid) Actualización de la información disponible sobre el uso de corticoides en pac con #COVID19 https://t.co/rrP9J6oHL9	2020-07-01 16:01:52	es		0.0	0.0		Carlos F. Oropesa	Primary Care Pharmacist ○ Evidence Based Medicine ○ Knowledge Management ○ Dad of 2+2 ○ #mirrubita ○ Crossfit ○ Calistenia ○ MTB ○ Women & Wine ○ RT≠Endorsement	33250.0	3972.0	304.0	7587.0	418.0	False		
@victorortizmar	"👉🏻 Se pospone apertura #PlazasComerciales #Tabasco batalla #Covid19  #DeFrente El Heraldo Radio Villahermosa 30 junio
🔸Industria Reuniones platicamos Juan Carlos Calderón  @OCV_Tabasco 
🔸 Industria: Charlamos Presidenta @CANACINTRA_Tab  Carla Morales 
https://t.co/23zLEbyAie"	2020-07-01 16:01:51	es		0.0	0.0		Víctor Ortiz	Conductor del Programa “De Frente en Tabasco” #ElHeraldoRadioVillahermosa 106.3 FM lunes a viernes 21:00 a 22:00 hrs. | #WhatsApp Programa 📲9932-635747	5298.0	1426.0	2885.0	3510.0	28.0	False		
@LaBilirrubinaRD	"Llega al país primer vuelo comercial tras reapertura. Entérate: https://t.co/HU5pp86QC2

#Vuelos #Aeropuertos #COVID19 #Covidianidad #Economia #Turismo #LaBilirrubinacom https://t.co/hhDg9dlaxm"	2020-07-01 16:01:51	es		0.0	0.0		Labilirrubina.com	Somos plataforma digital de contenidos y uno de los portales más visitados de República Dominicana, ¡Damos Follow Back! - Visítanos ahora!	52840.0	188.0	2226.0	2334.0	34.0	False		
@AsmetSalud	"Actualizamos nuestro reporte sobre los casos relacionados con #COVID19 a nivel país y de nuestra EPS. Conoce la información más reciente en https://t.co/k3sZrU0wlA

#AsmetSaludComprometida #PrevenciónyAcción #NoBajemosLaGuardia #Salud https://t.co/YG4ZinGali"	2020-07-01 16:01:50	es		0.0	0.0		asmetsaludeps@gmail.com	Asmet Salud EPS es una entidad de derecho privado, sin ánimo de lucro, habilitada por la Supersalud para administrar recursos del Régimen Subsidiado.	3898.0	118.0	593.0	1474.0	10.0	False		
@YoYoJonas1	"Ánimo Bros!!! Ya es hora que enseñemos a los mayores a manejar el país porque si seguimos así nos hundimos todos!. 
#Cuarentea #Bolivia #Covid19 #Politica #Young #Youth https://t.co/89nA05bUlJ"	2020-07-01 16:01:49	es		0.0	0.0		YoYo Jonas	Espacio solo para los DESPRECIADOS, MARGINADOS e INVISIBLES jóvenes, que la mayoría de las veces solo quieren SER.	149.0	202.0	39.0	7.0	0.0	False		
@GobiernoEdoChih	"Cuídate y cuida a los demás, sigue las medidas sanitarias obligatorias durante esta contingencia por #Covid19 y aplanemos la curva de contagios.

Y recuerda verificar solo fuentes oficiales.⠀⠀
Descarga la aplicación en tu celular 👇https://t.co/EE0UJUVhS5

#PorqueTuSaludVale https://t.co/rO9a92NTrB"	2020-07-01 16:01:47	es		0.0	0.0		Gobierno Chihuahua	Gobierno del Estado de Chihuahua. https://t.co/Z2pP8u0fZA	30863.0	5526.0	583.0	23705.0	197.0	False		
@Enbarraselconoc	"🟡 conoce el exponencial número de casos por #coronavirus en #AmericaLatina ‼
Aquí 👇‼
https://t.co/RDacOsTWfJ
.
#1Julio #CoronavirusArgentina #COVID19 #coronavirusenchile #coronavirusenecuador #CuarentenaEstricta #QuedateEnCasa #CoronavirusEnVenezuela #COVID19mx #Covid_19 https://t.co/QIwf8W3KeA"	2020-07-01 16:01:42	es		0.0	0.0		En barras el conocimiento	Si te interesan los temas de cultura general 📖 o quieres aprender sobre nuevas índoles👨‍💻, aqui podrás visualizar interesantes datos de manera divertida😁	221.0	24.0	4734.0	589.0	0.0	False		
@abardini89	"Una gran oportunidad para repensar el futuro de la educación. El sistema educativo tradicional es obsoleto 

La crisis del #COVID19 es una buena oportunidad para los actores involucrados de abordar y reformar el sistema educativo. En Uruguay hace tiempo se viene postergando https://t.co/pdHPCiQ7k5"	2020-07-01 16:01:40	es		0.0	0.0		Angelo Bardini	Licenciado en Estudios Internacionales. Aspirante a maestría en RRII. Marketing Digital. Director de Comunicación y Marketing en @CenterCescos. Trabajo en MP	164.0	5133.0	339.0	75.0	0.0	False		
@Vithas_NeuroRHB	"📌 #Recuerda

Disponemos de un programa específico de #neurorrehabilitación para personas con síndrome Post-UCI, que hemos adaptado a pacientes que han sufrido #Covid19

https://t.co/xxgXAZRrZK"	2020-07-01 16:01:38	es		0.0	0.0		Vithas NeuroRHB	En Vithas NeuroRHB cuidamos y tratamos pacientes con #DañoCerebral o enfermedades neurológicas con eficacia demostrada, profesionalidad y cercanía	23643.0	5163.0	3170.0	8729.0	215.0	False		
@polisicesi	"¡Les compartimos la segunda publicación en El País Cali del especial de #Postpandemia! 
Especiales #Postpandemia: https://t.co/o755KbUG8H
Movilidad Sostenible en la PostPandemia: https://t.co/wEbJdisHm4
#Covid19 #DatosEnBreve https://t.co/RwXS0WxjcX"	2020-07-01 16:01:37	es		0.0	0.0		Polis Icesi	El Observatorio de Políticas Públicas (POLIS) de la Universidad Icesi se dedica a la investigación de temas urbanos, sociales y educativos en Cali.	2125.0	1067.0	1236.0	1674.0	41.0	False		
@noticiascanal10	#Economía Economistas y líderes del sector empresarial coincidieron en que el tratado inicia operaciones en un difícil contexto por el #COVID19. https://t.co/7cBzcdI00Q	2020-07-01 16:01:37	es		0.0	0.0		Noticias Canal 10	Noticias Canal 10, es un equipo de profesionales de la noticia y te mantenemos informado con lo más relevante en tu ciudad.	142220.0	197.0	834.0	2698.0	39.0	False		
@IMSS_Mor	"En momentos de contingencia, el #IMSS asegura la realización de tus trámites para protegerte a ti y a tus seres queridos

Para cuidarnos del #Coronavirus #COVID19 es importante que nos quedemos en casa. 
Haz tus trámites aquí: https://t.co/bdcGWQg4Io

#MéxicoUnido #SanaDistancia https://t.co/kCXNAOiyo2"	2020-07-01 16:01:35	es		0.0	0.0		IMSS Morelos	#IMSS Morelos	8716.0	2425.0	226.0	1723.0	12.0	False		
@tunoticiaPma	Marcha de universitarios llega a la Plaza 5 de Mayo, donde se manifiestan junto a otras agrupaciones. Para mantener el distanciamiento ante el #Covid19, han marcado con círculos los espacios para que se coloquen las personas. https://t.co/D7ftfWAZ7z	2020-07-01 16:01:35	es		0.0	0.0		Tú noticia Panamá	Noticias de Panamá, tráfico,política, farándula, deportes,  Alertas ciudadanas.Envíanos tus denuncias (tunoticiapanama@gmail.com) WhatsApp 6019-5795	317.0	1.0	4.0	6.0	0.0	False		
@Diario_Pontev	"#Marín ⛴ @LuisBaraGz esixe repatriar a mariñeiros que faenan en caladoiros internacionais ►Con motivo da crise sanitaria da #Covid19 estas persoas ""non teñen autorización"" para volver aos seus domicilios https://t.co/f4bSNMPjcS"	2020-07-01 16:01:34	es		0.0	0.0		Diario de Pontevedra	Diario líder en difusión (según los datos del EGM) en la ciudad de Pontevedra y su ámbito de influencia, así como en otras comarcas de la provincia.	159859.0	80.0	120.0	16478.0	306.0	False		
@BmjLatam	Micronutrientes alimentarios y #COVID19: una evaluación de evidencia centrada en grupos de alto riesgo y atención preventiva: https://t.co/4VoBPKYJ2T https://t.co/evOWx7ClzD	2020-07-01 16:01:32	es		0.0	0.0		BMJ Latam	"Tenemos la intención liderar el debate sobre salud y involucrar médicos, investigadores y profesionales de salud para mejorar los
resultados para los pacientes"	243.0	5.0	55.0	1616.0	2.0	False		
@jacintoconvit	"Gracias a la colaboración de más de 50 organizaciones del sector humanitario, se ha publicado un cuento para ayudar a los niños a comprender la pandemia de #COVID19 y a desenvolverse en esta situación.

Lee más: https://t.co/Z6xfwaGitd

 @WHO #Niños #Lectura #Cuentos https://t.co/5tdzUDX330"	2020-07-01 16:01:20	es		1.0	0.0		Fundación Jacinto Convit	Institución sin fines de lucro que preserva y continúa el legado del científico y humanista Dr. Jacinto Convit. Cuenta oficial.	8026.0	3424.0	212.0	5201.0	39.0	False		
@DelGobCantabria	"🔴Datos de la situación del #COVID19 en #Cantabria facilitados este miércoles, 1 de julio, por @sanidadgob 

➡️Casos confirmados (PCR): 2.363

➡️Personas fallecidas:               216

#EsteVirusLoParamosUnidos https://t.co/B57pQJeAXZ"	2020-07-01 16:01:17	es	ES	0.0	0.0		Delegación del Gobierno en Cantabria	Twitter oficial de la Delegación del Gobierno de #España en Cantabria	7973.0	9918.0	220.0	2103.0	30.0	False		
@Mmilian69	Regresa hoy a #Cuba brigada médica que enfrentó la #COVID19 en Andorra https://t.co/qZz4Ytiqm6 #CubaSalvaVidas https://t.co/NcsPZDxzne	2020-07-01 16:01:16	es		0.0	0.0		Maribel	"Instructora ""C"" Joven Club Cabaiguán"	915.0	1495.0	283.0	58.0	0.0	False		
@CMontiller	En #SantiagodeCuba la Eide Capitán Orestes Acosta, que recién concluyó su labor como centro de aislamiento durante el combate contra la #COVID19, y la Epef Manuel Fajardo, concretan acciones rumbo al reinicio del curso escolar. #InderCuba https://t.co/n69eqWBD1F	2020-07-01 16:01:15	es		3.0	0.0		Osvaldo C. Vento Montiller	Presidente del Instituto Nacional de Deportes, Educación Física y Recreación (Inder) 🇨🇺 «Patria, Revolución, Valores, Deporte y Familia son mi identidad»	9082.0	19342.0	2303.0	3619.0	12.0	False		
