Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@ArchiverosAST	"@aniol @numeroteca @elaragon @mgarrigap @lcsantacruz @adolflow @conchacatalan @raquelejerique @alorza @alfonsotwr @Picanumeros @carlescamara @gilbellosta @joethebrew @Tejerauskas @borjandrinot @hhkaos @acorsin @AAC_GD @AsociacionACAL @cobdcv Somos todo oídos y, hasta donde nos den las fuerzas y el tiempo, aquí estamos.  
¡Adelante @numeroteca! 
Gracias por el aviso @aniol 
#Archivos #Asturias #COVID19"	2020-06-01 17:10:36	es		0.0	0.0	@aniol	Archiveros de Asturias (AAPA)	Asociación de Archiveros y Gestores de Documentos del Principado de Asturias (AAPA) #Asturias #Archivos #Archiveros #DerechoaSaber #TransformaciónDigital	1090.0	568.0	182.0	1180.0	32.0	False		
@24horasqroo	"Panorama en #QuintanaRoo
Hasta las 12 horas del 1 de junio, se han notificado 1732 casos negativos, 160 en estudio, 1926 positivos, 354 defunciones y 1065 personas recuperadas a #COVID19

#QuédateEnCasa https://t.co/75qAtBmmQm"	2020-06-01 17:10:34	es		0.0	0.0		24 Horas Quintana Roo		20061.0	1934.0	761.0	392.0	3.0	False		
@prensagrafica	El Salvador | 1,063 personas ya se han recuperado de #COVID19 https://t.co/NNYsZ7NHcX	2020-06-01 17:10:33	es		12.0	2.0		La Prensa Gráfica	Cuenta oficial del periódico La Prensa Gráfica, fundado en 1915 en El Salvador internet@laprensagrafica.com	300282.0	740.0	20062.0	823946.0	1875.0	True		
@Programa_Istmo	"Terminó la Jornada Nacional de #SanaDistancia. Da inicio la #NuevaNormalidad. 

Sin embargo, la epidemia por #coronavirus #COVID19 aún no termina. Se mantienen las medidas de prevención para evitar el rebrote de la enfermedad.

#QuédateEnCasa

+info 👇
https://t.co/VnpaRxf6HT https://t.co/SBp5Hbowdt"	2020-06-01 17:10:31	es		0.0	0.0		@Programa_Istmo	Impulsamos el desarrollo del Istmo de Tehuantepec con la participación de las comunidades y los pueblos. #CorredorInteroceánico.	450.0	305.0	156.0	333.0	0.0	False		
@heraldocuu	"#CUU #ElHeraldoDeChihuahua 
LOCAL//Los manifestantes señalaron que no les llegó el pago ni tampoco han visto nada sobre la homologación salarial que anunció #JavierCorral #Manifestaciones #Enfermería #Covid19 🦠🦠‼️
https://t.co/TfJi8c83Ye"	2020-06-01 17:10:31	es		0.0	0.0		ElHeraldodeChihuahua	Periódico líder de información en Chihuahua, pertenecemos a @OEMenlinea. https://t.co/S4Wfl5c26V  Facebook: https://t.co/DJSIyPMeDu	86621.0	118.0	469.0	7188.0	104.0	False		
@oscarbuezodemd	"¿CIENTÍFICOS SOCIALES?
En otras palabras están buscando aquellas ""conclusiones"" que se adecúen a las posiciones ideológicas que #Vizcarra y #VictorZamora toman para enfrentar al #Covid19 antes de buscar una postura científica acorde con la Biología y la Medicina. https://t.co/8GqCO6V0gV"	2020-06-01 17:10:27	es		1.0	0.0		Oscar Buezo	"Católico. Padre. Viva Chiclayo. 
Biólogo Microbiólogo. 
Esp. Genética Microbiana y Biología Molecular."	26497.0	247616.0	474.0	2037.0	7.0	False		
@sntcanal9	😐  Albañil con caso positivo de #COVID19 habría tenido contacto con más de 100 personas en el lugar. #CuarentenaInteligente https://t.co/meFTtM3WSU	2020-06-01 17:10:25	es		9.0	4.0		SNT Canal 9	Sistema Nacional de Televisión Paraguay. Líderes en Paraguay. Primeros en tu mente, primeros siempre.	83517.0	1191.0	299.0	385224.0	363.0	False		
@PetraYsabelina	"Director de OMS, 
@DrTedros:
Ya sabemos que las personas que viven con enfermedades no transmisibles, como diabetes, cáncer, enfermedad cardiovascular o 1 enfermedad respiratoria crónica, son + vulnerables a enfermarse o morir x #COVID19
 #NuevaNormalidadRelativa
@NicolasMaduro https://t.co/k3P1HFSC6i"	2020-06-01 17:10:23	es		5.0	16.0		🌹🌹La Acuariana🌹🌹	Abg. Comprometida con mi pais y fiel a la Revolucion Bolivariana	34894.0	2408.0	1740.0	5172.0	2.0	False		
@Michelewood50	Chicago #COVID19 #ChicagoRiots2020 https://t.co/pWMVOvGgVO	2020-06-01 17:10:22	es		0.0	0.0		Michele wood	Fitness Fanatic, Wanderer, and Chicago's Finest...Gumshoe and Peace Keeper in real life and on TV/Lover of Police & Military Multi-tasking my way through life💙	1281.0	1025.0	691.0	1198.0	6.0	False		
@FcoPerez_EU	#EUCoronavirus Ministerio de Salud da a conocer las pruebas que utiliza actualmente para detectar la enfermedad #COVID19. https://t.co/2N3I3iqPVn	2020-06-01 17:10:16	es		1.0	3.0	@FcoPerez_EU	Francisco Perez	"Reportero de @EmisorasUnidas • Cronista Parlamentario • Guatemala
Locutor • Periodista •  ✉️ (fgperezcoco@outlook.com)"	6369.0	2125.0	626.0	2556.0	23.0	False		
@MuniAlmada	"Con fondos propios, asumimos el pago del Bono especial establecido por el Gobierno Nacional para el personal de salud 📢💬

#LaMuniInforma #PorMásFuturo #BonoSalud #Salud #Prevención #COVID19 https://t.co/nwmkZTJTL1"	2020-06-01 17:10:10	es		0.0	0.0		Muni Colonia Almada	Municipalidad de Colonia Almada	1659.0	3.0	49.0	37.0	0.0	False		
@lab_rtvees	"¿Creéis que China puede ayudar a prevenir futuros brotes de #Covid19?

Es la pregunta de @mavidonate para los científicos...

📍#ElMétodoEnDirecto
https://t.co/SyZg8azmEr https://t.co/mNmrwssc5x"	2020-06-01 17:10:09	es		1.0	1.0		Laboratorio rtve.es	Nos pirran las nuevas narrativas y los hallazgos de innovación. ¿Te unes? Instagram: https://t.co/4SKIaVtjXi	11969.0	4916.0	856.0	13823.0	484.0	True		
@Veconinter	"#Maersk, ajustándose a la nueva normalidad: misma cobertura, diferente frecuencia. Entrevista exclusiva con Maersk LAM CEO sobre panorama #Covid19. Según @mundomaritimo 
https://t.co/93hUX987CW"	2020-06-01 17:10:05	es		0.0	0.0		Veconinter	We are a maritime services company acting as an Invoicing and Collections Agent for Demurrage, Detention and Damages to containers.	16553.0	1538.0	2097.0	2244.0	115.0	False		
@galaformacion	Lanzamiento!! 📢📢Gratis Formación Profesional Virtual! 🔝 Lanzamos varios módulos de diversos Certificados de Profesionalidad en formato online y gratuito! Entra y registrate!!😍🆒  https://t.co/AwwOWVoTPX #aprovechaelmomento  #formaciongratuita #covid19 https://t.co/U3BRkvGEPi	2020-06-01 17:10:05	es		0.0	0.0		Gala Formación	Centro de Capacitación Técnica acreditado de Certificados de Profesionalidad y Especialidades de Formación Profesional para el Empleo.	102.0	11.0	73.0	69.0	0.0	False		
@Mlpezrivero	La #COVID19 con humor #LunesDeGanarSeguidores https://t.co/B5jk5fSyc5	2020-06-01 17:10:04	es		0.0	0.0		Miriam López	Amiga y esposa fiel. Me gusta el cine, la buena música y estar con la familia. No tolero la injusticia y soy amante de la verdad. Licenciada en	25637.0	3929.0	994.0	763.0	12.0	False		
@MaraLezama	"Comunicado Técnico Diario hasta las 12 horas de hoy 1 de junio.

Es muy importante seguir con los protocolos de prevención. ¡No salgas de casa!
Visita el micrositio para consultar mayor información sobre el #COVID19 👉🏻 https://t.co/jqOpzEmcmi

#QuédateEnCasa
#CancúnTodosUnidos https://t.co/WM6K9Laj8V"	2020-06-01 17:10:03	es		8.0	12.0		Mara Lezama	Presidente Municipal de Benito Juárez 2018-2021 Mamá y esposa. Orgullosa cancunense e impulsora de la labor social.	12541.0	6984.0	577.0	21925.0	71.0	False		
@Stirvax	Muchas personas diciendo que “eso no importa porque la vida vale más que lo material”y claro que si, eso no se discute pero aparte de las millones de personas que se quedaron sin empleo por #COVID19 ahora hay que agregarles esas que trabajaban para estas empresas que han saqueado	2020-06-01 17:10:01	es	US	4.0	0.0	@Stirvax	Teresa De Leon	♫ ♪♪ Music. Travel. Love	3271.0	823.0	582.0	379.0	0.0	False		
@Evaluacion_Ec	"Enseña a los niños a protegerse del #Covid19 a través de ilustraciones que puedes descargar y colorear en familia.
 
Recuerda siempre utilizar mascarilla, lavarte las manos y respetar los 2 metros de distancia. 
 
#DíaDelNiño #DíaDeLaNiñez https://t.co/Q1BKkOh7dL"	2020-06-01 17:10:00	es		0.0	0.0		Ineval	Cuenta oficial del Instituto Nacional de Evaluación Educativa, entidad responsable de la evaluación integral del Sistema Nacional de Educación del Ecuador. 🇪🇨	11170.0	710.0	96.0	14902.0	18.0	False		
@24hpue	"#Reporte24📢 La contingencia por #COVID19 y las medidas de prevención para evitar contagios masivos, obligó a la @UPAEP a cambiar sus formas de promoción educativa, este año la Experiencia Prepa se realizará en línea, los días 6 y 7 a partir de las 8am.
Vía: @nancymarlenne https://t.co/PEXABHUcNh"	2020-06-01 17:10:00	es		1.0	1.0		24 Horas Puebla	¡Bienvenido a #24HorasPuebla, periodismo para sentir, pensar y compartir! Únete, seguro tienes algo que contar.	120020.0	3463.0	548.0	27815.0	131.0	False		
@AguaEc	"Enseña a los niños a protegerse del #Covid19 a través de ilustraciones que puedes descargar y colorear en familia.

Recuerda siempre utilizar mascarilla, lavarte las manos y respetar los 2 metros de distancia. 

#DíaDelNiño #DíaDeLaNiñez https://t.co/dP2NvIz0Pb"	2020-06-01 17:10:00	es		0.0	0.0		Secretaría del Agua	Cuenta oficial del Ministerio del Ambiente destinada a informar sobre la gestión de los recursos hídricos en el Ecuador.	41444.0	7545.0	1995.0	35251.0	142.0	False		
