Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@LiseT_ALR	Bon courage @GeorgesLaraque ! 💪 Merci pour le témoignage... C'est important que les gens comprennent que la #COVID19 ne s'attaque pas qu'aux personnes âgées. #polqc https://t.co/8H8XLMqzL8	2020-05-04 16:08:21	fr		0.0	0.0		Lise Thériault	Députée du Parti Libéral du Québec et porte-parole de l’opposition officielle en matières d’affaires municipales, d’Habitation et Protection du consommateur.	2321.0	1973.0	2295.0	6808.0	115.0	False		
@JarekFraterski	"#COVID2019 #Covid_19   #koronowirus  #maseczki #koronawiruspolska #KoronawirusWPolsce  #Polska  #IKEA #COVID19  #WSTARYMKINIE w Starym Kinie: ""Doskonała kwarantanna w Polsce"" (w poprzednich odcinkach) https://t.co/pqRR8p59Yy"	2020-05-04 16:08:21	pl		0.0	0.0		Jarek Fraterski		1096.0	3.0	0.0	60.0	0.0	False		
@jedidiahMunishi	"Copied
Pilots are @ home &amp;planes grounded, but a bodaboda is out  making a living. Professors are @ home,but guards are essential personnel.Corporate executives laid off, but house helps &amp; farm hands still there as essential persons. Let's all be humble. #COVID19 is The Equalizer"	2020-05-04 16:08:20	en		0.0	0.0		Kipronoh Munishi	"Alumni @ChukaUni
JOURNALIST and a Teacher. Self-driven. God fearing. ACTIVIST"	16255.0	3848.0	3527.0	3879.0	9.0	False		
@hannovergenuss	"#COVID19 bekommt man nicht, #COVID19 holt man sich!

Zum Beispiel in Niedersachsen beim Friseur oder nächste Woche im Restaurant!

Wir haben eine linke Regierung gewählt (SPD) und werden teuer dafür bezahlen!"	2020-05-04 16:08:20	de		0.0	0.0		Hannovergenuss	Genussmensch, Taucher, Unternehmer, Freigeist....	20051.0	8843.0	1900.0	1226.0	5.0	False		
@BITCCymru	"A #MayThe4th reminder of the emergency support available from members @WWUtilities during #COVID19

#StaySafeStayHome https://t.co/4qntI3vTt7"	2020-05-04 16:08:20	en		0.0	0.0		BITC Cymru	Business in the Community Cymru is The Prince's Responsible Business Network in Wales. RTs not endorsements.	20052.0	7371.0	5222.0	7867.0	122.0	False		
@canadian_sme	"We are committed to helping Canadians through this difficult period. By making the Canada Emergency Business Account more accessible and introducing new measures to support businesses, we are positioning them to be ready for the recovery that will come. 

 #covid19 @Bill_Morneau https://t.co/fPMUAbMuPC"	2020-05-04 16:08:20	en		0.0	0.0		CanadianSME Business Magazine	Business Magazine empowering Canadian small and medium enterprises  #Smallbiz  #Canada #CanadianSME #B2B #SMEawards #SMBexpo #BusinessExpo #Entrepreneruship	5892.0	1932.0	4787.0	2139.0	19.0	False		
@WESCFM	#SouthCarolina father welcomed home after nearly dying from #COVID19 https://t.co/bLGyqtatHP	2020-05-04 16:08:20	en		0.0	0.0		92.5 WESC FM	Carolinas' Best Country & Your All Time Favorites! An #iHeartCountry Station!	6955.0	7.0	96.0	1113.0	34.0	False		
@VNColombia	"#Mundo | 📌Así lo denuncia en la biografía autorizada de Peter Seewald, que se publica hoy

#VidaNuevaparaTodos #RevistaVidaNueva #noticias #covid19

Más info 🔊https://t.co/XTxsTEFSOg"	2020-05-04 16:08:19	es		0.0	0.0		Vida Nueva Colombia 🇨🇴	Portal web de actualización diaria. Con noticias de la Iglesia en Colombia y en el mundo	6237.0	527.0	1342.0	406.0	1.0	False		
@NovantHealthUVA	Your mental and emotional health is as important as your physical health especially now while social distancing. As part of #MentalHealthAwarenessMonth  here are some tips for reducing stress and anxiety during the #COVID19 pandemic. #mentalhealth #stayathome #COVID #Coronavirus https://t.co/0Whddk8u63	2020-05-04 16:08:19	en		0.0	0.0		NovantHealthUVA		545.0	72.0	66.0	173.0	4.0	False		
@greisifreisi	Mamá oso trabajando! #COVID19 #Bolivia https://t.co/B04wRZsVYs	2020-05-04 16:08:19	es		0.0	0.0		Greisifreisi	soy la de la foto	7933.0	12707.0	142.0	369.0	0.0	False		
@nellaiseemai	"@SolitaryReaper_ கஷ்டமான காலத்துல உதாரணமா #COVID19 வேண்டாம் விடுங்க, சாதாரண தும்மல் வந்தா இன்றய தேதிக்கு ஆத்திகர்கள் இஷ்ட தெய்வத்தை வேண்டுவங்களா இல்ல நாத்திகர்கள் போகும் ஆஸ்பத்திரிக்கு போவங்களா?

ஆத்திகர்களுக்கும் தெரியும். எதுக்கு வேண்டனும் எதுக்கு மருத்துவமனை போகனும்னும்... 🤔"	2020-05-04 16:08:19	ta		0.0	0.0	@SolitaryReaper_	Nellai #Tirunelveli	"Science Business News

PhD Science - #coronavirus #COVID19 News"	47836.0	183.0	63.0	2866.0	90.0	False		
@tajlik	"Die Nachrichten enden neuerdings mit: ""die Corona-Zahlen lauten 13.986... Diese Angaben sind wie immer ohne Gewähr."" #COVIDー19 #Coronakrise #coronavirus #COVID19 #COVID19de #lotto"	2020-05-04 16:08:18	de		0.0	0.0		ThatGuy		408.0	64.0	135.0	32.0	0.0	False		
@ONfr_TFO	"Le bilan de la #covid19 au Canada : 
▶️ 59 844 cas 
▶️ 3 766 décès 
▶️ 919 368 personnes testées au Canada
#cdnpoli #frcan"	2020-05-04 16:08:18	fr		0.0	0.0		ONFR+	ONFR + suit l’actualité francophone au quotidien. On raconte des histoires qui vont au-delà de la manchette et on fait découvrir des artistes et leurs univers.	18925.0	650.0	1572.0	6583.0	140.0	False		
@BeyondInvest	"Our Index has been less affected by #COVID19 thanks to our exclusions. As CEO Claire Smith told @FoxBusiness, in addition to excluding meat, ""We have no #oil stocks, we have no #airline stocks, we have no cruise lines, we have no hotel #stocks, we have no restaurant stocks."" 📈 https://t.co/kpUAizWoiM"	2020-05-04 16:08:18	en		0.0	0.0		Beyond Investing	Investing for Humanity 🌱 Cruelty-free and climate conscious portfolios + vegan impact VC investments that accelerate our transition to a compassionate world	2920.0	16936.0	1703.0	2754.0	37.0	False		
@todeferias	O #COVID19 #VaiPassar, BERTIOGA/SP, Pousada Vila da Praia, Via: #todeferias, COMPRAR: https://t.co/zBXkXqZhq1 https://t.co/1Fg4rZ5qHk	2020-05-04 16:08:18	pt		0.0	0.0		Tô De Férias	Serviços para hotelaria: Publicidade na Internet e redes sociais, PMS (software) online, CRM (Relacionamento), Channel manager e Motor de reservas	87473.0	251.0	9558.0	12219.0	50.0	False		
@concerned736	#COVID19ILLINOIS #COVID19 #Covid19usa #COVID19michigan #COVID19Ontario #COVID19USA #Covid_19 #COVIDー19 #Mayor #Lorilightfoot #PRITZKER #illinoislockdown #illinoisgoverner #covid19illinois #ExtendTheLockdown #COVID__19 Where is USA compared tot he world? https://t.co/kIFOeqdymq	2020-05-04 16:08:18	en		0.0	0.0		concerned		77.0	12.0	0.0	1.0	0.0	False		
@_CoachM3_	"Bon ben c'est pas mal à ce stade-ci que je deviens alcoolique 🤷
#COVID19 #semaine8 #bwerealheuredulunch #cheers 🥃"	2020-05-04 16:08:18	fr		0.0	0.0		Vamoya	Étudiante en éducation spécialisée, ex en Art&lettres, comm. et cinéma ✌ #cinephile #sports #foot #arts #dance #yoga #music #workout #people	2281.0	906.0	64.0	56.0	22.0	False		
@nmsonline	"BREAKING: From tomorrow, #COVID19/#coronavirus ""test, track and trace"" trial will start on the Isle of Wight. Testing already in place, but from tonight, contact tracing will go live and tomorrow the new NHS app will be available."	2020-05-04 16:08:17	en		0.0	0.0		Nick Stylianou	👋🏽 𝙹𝚘𝚞𝚛𝚗𝚊𝚕𝚒𝚜𝚝, 𝐛𝐫𝐨𝐚𝐝𝐜𝐚𝐬𝐭𝐞𝐫, 𝙨𝙚𝙣𝙞𝙤𝙧 𝙥𝙧𝙤𝙙𝙪𝙘𝙚𝙧 — making The News and 🆕 things @SkyNews. Tell me your story.	32965.0	8973.0	6943.0	9084.0	165.0	True		
@canardorange1	"Réponse de la direction : la solidarité est la même pour tous les salariés y compris les élus.
Faut-il rappeler à ces élus, les obligations en matière de temps de travail tout comme la nécessaire exemplarité? 
#construisonsdemain mais pas avec eux. #COVID19"	2020-05-04 16:08:17	fr		0.0	0.0	@canardorange1	Canardorange		295.0	7.0	54.0	13.0	0.0	False		
@_SmartUK	“Where the Isle of Wight goes, Britain follows.” 🤔🙄 #COVID19	2020-05-04 16:08:17	en		0.0	0.0		Martin (with an I, not a Y)	Allegedly functional since roughly halfway between episodes 8 & 9 of series 3 of Round The Horne.	120737.0	77180.0	581.0	826.0	42.0	False		
@alexinmontreal	"Protégeons Montréal-Nord ensemble 
#COVID19

https://t.co/629njtYVxA"	2020-05-04 16:08:17	fr		0.0	0.0		Alexandre Rochette 🌹	Virologist and Portfolio champion @NEBiolabs. Boardgame Enthusiast and Co-President of NDP-Papineau riding. (He/Him/His)	562.0	4225.0	133.0	55.0	1.0	False		
@edge_verve	"Here is a quick read on how #ProcessDiscovery can help improve team efficiency during the #Covid19: https://t.co/we9JKOCoBQ

#Automation #AssistEdge #RPA"	2020-05-04 16:08:16	en		0.0	0.0		EdgeVerve	We enable our customers to re-imagine their digital journeys.	3684.0	383.0	893.0	6233.0	109.0	True		
@bitcoinconnect	The Rest of the World Is Laughing at Trump Get You Mask and Covers Here! https://t.co/JlBBa05rEm #COVID__19 #covid19 #n95 #mask #coronavirus #trump #DeltaAirLines #AmericanAirlines #UnitedAirlines #airlines https://t.co/PXMvhVsGL4	2020-05-04 16:08:15	en		0.0	0.0		All Express News		252193.0	22.0	0.0	1039.0	259.0	False		
@MatovuKitunzi	@DFID_UK @ScottMorrisonMP @BMZ_Bund @NorwayMFA @swedishPM @Irish_Aid @SpainMFA @Giuseppe will you protect those in extreme poverty from deadly disease during #COVID19 and beyond? This #WorldImmunisationWeek help save lives by pledging to @gavi. Let’s #DefeatDiseaseTogether	2020-05-04 16:08:15	en		0.0	0.0	@DFID_UK	Matovu Kitunzi	GLOBAL CITIZEN	5830.0	11279.0	284.0	317.0	0.0	False		
@ProsumerSoft	"🚨 UPDATE:

🗓️ Monday, May 4, 2020

⏰ Time: 11:56 AM EST

#CORONAVIRUS / #COVID19

🚨 U.S. DEATHS = 68,957

🇺🇸 U.S. CASES = 1,189,024

🖥️https://t.co/Jg9sMT0zAu

@WHO @CDCgov @NBCNews

@HubBucket @ProsumerSoft

@HubSTAT @HubBaseDB https://t.co/IiedIwvoRB"	2020-05-04 16:08:15	en		1.0	1.0	@ProsumerSoft	ProsumerSoft	We Help Save Lives | At @ProsumerSoft and @HubBucket we design and develop #Healthcare and #Medical #Technology | Founder and CEO @Rosenchild	6407.0	7758.0	1832.0	182.0	2.0	False		
@SalimCMIO	"weekly #telemedicine update @UPMC_Pinnacle 

continue to increase, soon reaching the peak!

&gt;22,000 patients seen by 700 + docs in 45 + specialties across hospital 🏥+ clinic in wks

Making it as just part of normal medical care

#telemednow
#COVID19 
#digitalhealth 
#healthcare https://t.co/mjvbeUunn3 https://t.co/vdMCTWud2T"	2020-05-04 16:08:15	en		0.0	0.0		Salim Saiyed, MD	VP/ CMIO/ Physician 👨‍⚕️@UPMC_Pinnacle l Innovator l Telemedicine l Teach @JohnsHopkins | 🌎 Traveler | Humanitarian l CrossFit 🏋️‍♀️	399.0	908.0	367.0	329.0	4.0	False		
@aGoodCause_com	"To all our devoted ⭐️Star Wars⭐️ fans celebrating #StarWarsDay alone, May the Fourth be with you today of all days! 😄💛

#fundraising #philanthropy #socialdistancing #covid19 #May4th #aGoodCause #MayThe4thBeWithYou https://t.co/joPkVN9nRd"	2020-05-04 16:08:15	en		0.0	0.0		aGoodCause	https://t.co/SHrb4JK55p:  FREE Online Fundraising! Highest Payout! Live Support! Simple, Fast, & Secure Solution!	311.0	31.0	40.0	7.0	0.0	False		
@CollectiveSoul	"THIS THURSDAY, 5/7 at 12p EST, Ed will kick it off with a conversation w/ Tommy Shaw of @STYXtheBand in the Legacy Lounge. Set a reminder: https://t.co/R8up7mQQfd

The music community needs our help! We're partnering with the @RecordingAcad @MusiCares to support the #COVID19 fund"	2020-05-04 16:08:15	en		0.0	0.0		Collective Soul	The official Twitter account of Collective Soul. New album 🔴 BLOOD 🔴 out now. https://t.co/MFV9Veu2xg.	11789.0	3344.0	355.0	208448.0	3766.0	True		
@FkamIndonesia	"SATGAS LAWAN COVID-19 FKAM
.
.
.

#jogja #covid19 #puasa #RamadanMubarak https://t.co/NDaALNiA2n"	2020-05-04 16:08:14	in		0.0	0.0		FKAM INDONESIA		1158.0	52.0	17.0	43.0	0.0	False		
@JohnNosta	"The EAST COAST is clobbered by #COVID19.  Was this due to the air travel from the EU, that carried the #coronavirus from its unrestricted ""open source"" in Wuhan? #China Here's deaths per 1 MM pop.  US 208, NY 1268, NJ 586, CT 697, RI 303."	2020-05-04 16:08:14	en		0.0	0.0		John Nosta	I'm a technology theorist driving innovation at humanity's tipping point. @Google Health Board @WHO Digital Health Expert #COVID19	109311.0	24234.0	47313.0	62147.0	2883.0	True		
@truthorbare	".

#TTT

OR

#TTI

Who do you trust?

Westminster?

Holyrood?

@scotgovfm just can't resist making something more Scottish.

#MattHancock

#COVID19"	2020-05-04 16:08:14	en		0.0	0.0		ample viewpoint	I quit cigarettes and drugs, for this . . . ?	44149.0	70224.0	1864.0	1175.0	5.0	False		
@ghrnewsuk	A total of 28,734 people have now died with #COVID19 in the UK - a rise of 288 #Coronavirus https://t.co/OKnu1d0Y0P	2020-05-04 16:08:14	en		0.0	0.0		Greatest Hits Radio News	Breaking news from the Greatest Hits Radio news team across the UK.	4150.0	12.0	630.0	441.0	10.0	False		
@CrObservador	"Sin embargo, el régimen continúa sin reconocer el fallecimiento de otras dos personas, verificadas por familiares y fuentes médicas en Managua y Estelí, el pasado 29 de abril. #COVID19 
https://t.co/C89yuDkUdO"	2020-05-04 16:08:14	es		0.0	0.0		ElObservadorCR	Somos el nuevo medio digital de Costa Rica	9798.0	4.0	729.0	2110.0	18.0	False		
@bryangoyco1	"Due to #COVID19 known as #Coronavirus Ill be sending the FIRST 2000 people to like &amp; retweet this &amp; Follow Me $25-$5000 through CashApp, PayPal, 🏦  text +14406588607 or  WhatsApp  9852500695
‼️#Cashappblessing 
#CashAppCodeGreen https://t.co/EbDEdrmN4W"	2020-05-04 16:08:13	en		1.0	0.0		Bryan	USA 🇺🇸Army ...  single man with no kids. looking for a trustworthy woman 👩 😘	72.0	179.0	111.0	7.0	0.0	False		
@CarrCommsLtd	"Another Monday, another new hobby explored by our staff.

Linda @linda_dublin has been developing her 'flour power' over the past few weeks- check out this fresh sourdough!

#COVID19 #MondayMotivation https://t.co/5r2XGnoTJ5"	2020-05-04 16:08:13	en		0.0	0.0		Carr Communications	"Providing superior communications and training services to clients for over 40 years.

 #BehaviouralEconomics #Media #PR #Careers #ChangeManagement #Digital"	2739.0	1227.0	2691.0	2669.0	42.0	False		
@BeKey_Inc	"What’s happening with the digital health industry in the middle of the outbreak? Well, the industry helps deal with the outbreak. Monthly news from the industry: fresh and as cheery as we managed to convey them. 
#digitalhealth #ehealth #covid19  
https://t.co/NkVtzWdFyo"	2020-05-04 16:08:12	en		0.0	0.0		BeKey	We design and build products for startups & SME. Digital healthcare is the main focus, HIPAA compliance applied, — but other domains are welcome too.	318.0	37.0	307.0	56.0	3.0	False		
@coopstreball	"Enriquim el Programa d'Orientació #COVID19 per a #cooperatives amb el vessant #estratègia, essencial per a la fase de #desescalada i el #desconfinament 

Més info ⬇️
https://t.co/RLZGsgFOy5 https://t.co/BrTenWFvSA"	2020-05-04 16:08:12	ca		0.0	0.0		Federació de Cooperatives de Treball de Catalunya	"Creació, consolidació i promoció del cooperativisme de treball.
c/Premià 15, 08014 Barcelona
933188162"	11826.0	8247.0	3834.0	10346.0	314.0	False		
@dawidostrowski8	"Point chouinement du lundi 
Pas d’école avant septembre 
Pas de transport jusqu’à disparition du #covid19 
Je sens que la naine va tirer la gueule pour les vacances 😁 #backin36 #estcequetuvienspourlesvacances https://t.co/4Y4TWZ0G9y"	2020-05-04 16:08:12	fr		0.0	0.0		Dostrowski	Salut, ça va?	47497.0	6194.0	4428.0	192.0	7.0	False		
@_ArriveAlive	"Hyundai helps to bring food relief to communities affected by COVID-19 pandemic in SA  https://t.co/WlWZlSyUqg

#ArriveAlive #Relief #Communities #COVID19 #Pandemic 
@Hyundai_Global https://t.co/6OqUuzzgrY"	2020-05-04 16:08:12	en		0.0	0.0		Arrive Alive	The Arrive Alive Online Initiative and Road Safety Information	170601.0	96.0	917.0	182287.0	554.0	True		
@ShahzadFaisalMD	Bill Gates: Here's what you need to know about the #Coronavirus #SARSCoV2 #COVID19  vaccine https://t.co/9E7WDlzv9j	2020-05-04 16:08:12	en		0.0	0.0		Dr. Shahzad Faisal Chaudhary	Regenerative, Functional & Lifestyle Medicine expert💊🏋🏻‍♂️🏃🏽🥑🍇🥦🍱Skeptic & critic ⛑🩺Only latest & “GENUINE” scientific research🔬🧬🌡📑 ⛔️ Bad Health❗️	379.0	105.0	1198.0	96.0	1.0	False		
@OgoOnuegbu	"Besides banks have declared difficulties (one bank is laying of 75% of its staff). People are lossing faith and prefer holding their cash at hand.
We are most likely to have another lockdown. The Fed reserves are almost empty. To avoid a revolt the lockdown is relaxed. #COVID19"	2020-05-04 16:08:12	en		0.0	0.0	@OgoOnuegbu	ONUEGBU Emmanuel		105.0	76.0	100.0	13.0	0.0	False		
@RepHankJohnson	On with Charles Ellison .@onwurd Reality Check now discussing climate change &amp; environmental justice. As we are seeing African Americans suffer at higher rates from #COVID19, we can’t ignore the environmental hazards that have led to the underlying health conditions.	2020-05-04 16:08:12	en		0.0	1.0		Rep. Hank Johnson	CBC Secretary, Chairman of the Courts, IP & Internet Subcommittee; Champion for working people	6025.0	1447.0	1052.0	47054.0	1549.0	True		
@elperiodic	#COVID19 | La Federación de Vecinos traslada esta petición al alcalde tras el primer fin de semana de desescalada https://t.co/54jLG7hhfl	2020-05-04 16:08:11	es		0.0	0.0		elperiodic.com	"#Periódico digital de la #Comunidad #Valenciana.  La más amplia información local de los pueblos de la #Comunitat Valenciana.

https://t.co/MqWx4bXz9K"	157200.0	441.0	1446.0	7974.0	288.0	False		
@cltomlinson	TONIGHT at 7, catch me on @urban15 Hidden Histories as I discuss the economy and the #COVID19 pandemic. For more information, check out: https://t.co/cW0xKRxKGC #txlege @ExpressNews @HoustonChron	2020-05-04 16:08:10	en		0.0	0.0		ChrisTomlinson	Columnist for the Houston Chronicle and Author. https://t.co/VaQ6NH6R6z	19740.0	11887.0	2022.0	4976.0	270.0	True		
@EAukot	"I keep hearing people, our generation say, ""politics is dirty""! But look at the consequences of bad politics. Everyone suffers in equal measure. Consider our healthcare system during this #COVID19, for example: who is safe? https://t.co/QLjimhCS20"	2020-05-04 16:08:09	en		0.0	0.0		#PunguzaMizigoKenya	Party Leader, Thirdway Alliance Kenya. Brutal honesty always mistaken for arrogance. Transformational Politics. TAKING BACK KENYA from dynasties.	50746.0	2364.0	3518.0	278077.0	86.0	False		
@SleepyStoic	"Boss on conference call said #COVID19  isn’t as bad as the flu or car accidents. I point out flu killed 37k all of last year and we are at 65k deaths in 2 months from it and that car accidents aren’t contagious.

Didn’t go over well. 🤷‍♂️"	2020-05-04 16:08:09	en		0.0	0.0		SleepyStoic🚫🧨🐳	If you have a garden and a library, you have everything you need. So it goes. #Resist	3716.0	10086.0	298.0	104.0	0.0	False		
@ExpressGazeta	"Как звезды сериала «Сваты» переживают карантин: Будько с внучками, Ковалева — на грядках

https://t.co/FCiXN43dy2

#экспрессгазета #шоубизнес #сериалсваты #коронавирус #covid19 https://t.co/VZB1Z3PS1M"	2020-05-04 16:08:09	ru		0.0	0.0		Экспресс газета	Официальный аккаунт «ЭКСПРЕСС газеты» - первой газеты-таблоида в России: политика, экономика, общественные отношения, культура и жизнь звезд	88196.0	0.0	4.0	13220.0	234.0	False		
@HeartSisters	Daily announcements of new #COVID19 cases are meaningless without adequate testing. Why are our testing rates so low? 🇨🇦 https://t.co/bncLwb1TMP https://t.co/41tbvf4Hot	2020-05-04 16:08:09	en		0.0	0.0		Carolyn Thomas	"Author of ""A Woman's Guide to Living With Heart Disease"" @JHUPress. Learner. Thinker. Speaker. Translator. Mayo Clinic-trained ♥patient activist. Rosie's Baba."	55718.0	6411.0	807.0	4994.0	290.0	False		
@PrensabolivarG	"Equipo de gobernación desde el Puente Angostura, continúa realizando control al acceso de transeúntes que vienen de otros estados, donde se están aplicando más de 130 pruebas rápidas de #Covid19 e igualmente realizando los protocolos de seguridad y desinfección.
@GobJustoNoguera https://t.co/7FCkCTC9cj"	2020-05-04 16:08:08	es		0.0	0.0		Prensabolivar.gob	Cuenta Oficial Prensa de la Gobernación estado Bolívar.	274.0	13.0	111.0	1088.0	2.0	False		
@deirdrecostigan	Well done @LaxmiAttawar, @ThreeUK and @hestia1970 for making sure women and children escaping domestic abuse have internet access. #COVID19 https://t.co/QFOaJeXnPI	2020-05-04 16:08:08	en		0.0	0.0		Deirdre Costigan	Northolt local, school governor & campaigner with @NortholtMLabour Labour Councillor for Northolt Mandeville ward, Ealing and UNISON National Officer	3416.0	7938.0	838.0	861.0	11.0	False		
@PleaseDoTheMath	"@Eddystone506 Yes, if they were to do the right thing and act with integrity in the true best interests of the country and its people, it’s likely our dumb populace might rebel.
#brexit #COVID19 
Other than that? No, not really.
They are a dark reflection of the voters - “us”."	2020-05-04 16:08:07	en		0.0	0.0	@Eddystone506	Peter	Just a normal working dad - who can’t quite believe what’s happened to UK (and global) politics.	10972.0	8826.0	69.0	62.0	1.0	False		
@HabitatUio	Acata las disposiciones con responsabilidad, #QuédateEnCasa, si no lo haces estás exponiéndote a ti y a los demás a un posible contagio del potencial pandémico #COVID19. En Pichincha hay 1732 casos.  #DisciplinaParaVolver https://t.co/T47t6DRyuP	2020-05-04 16:08:07	es		0.0	0.0		Empresa Pública Metropolitana Hábitat y Vivienda	Somos una empresa que promueve el desarrollo de soluciones de habitabilidad desde lo social y ambiental dentro del Distrito Metropolitano de Quito	985.0	166.0	47.0	134.0	2.0	False		
@baris_karagoz10	Ik doe niet mee aan de #Dodenherdenking. Jaar in jaar uit herdenken we de slachtoffers uit WW2 maar we blijven oorlog voeren. We leren niet van onze geschiedenis. Als kers op de taart worden onze vrijheden ingeperkt door #COVID19 als excuus te gebruiken. #4mei	2020-05-04 16:08:07	nl		0.0	0.0		Baris Karagoz	Tech. Bitcoin. F1. Travel. I tweet in Dutch, English and Turkish	173.0	13.0	52.0	5.0	1.0	False		
@CovidUpdateEU	"🦠 Coronavirus #COVIDー19 Italy aggiornare 🇮🇹 

🚑 Totale casi: 211,938 (1221 dall'ultimo aggiornamento)
☠️ Morti totali: 29079 (25.97%)*
🧬 Totale recuperato: 82879 (74.03%)*
* of closed cases 

#CoronaVirusUpdates #COVID19 #StayHome #iorestoincasa #Italy"	2020-05-04 16:08:07	it		0.0	0.0		CovidUpdate	Update about #Coronavirus #COVIDー19	1715.0	17.0	56.0	101.0	1.0	False		
@VWVLawFirm	"To what degree has your organisation been affected by #coronavirus? Find out if you are entitled to #business interruption insurance.#COVID19
https://t.co/5F2zh9iX4N"	2020-05-04 16:08:06	en		0.0	0.0		VWV	VWV - a full service law firm and leading sector specialists. Our combination of expertise, teamwork and client commitment sets us apart.	6901.0	1627.0	441.0	2037.0	69.0	False		
@VNColombia	"#Mundo | 👉“Desafortunadamente –lamenta–, se hacen muchas cosas en Alemania que ya no tienen nada católico”

#VidaNuevaparaTodos #RevistaVidaNueva #noticias #covid19

Más info 🔊https://t.co/pXJ210pt95"	2020-05-04 16:08:06	es		0.0	0.0		Vida Nueva Colombia 🇨🇴	Portal web de actualización diaria. Con noticias de la Iglesia en Colombia y en el mundo	6237.0	527.0	1342.0	406.0	1.0	False		
@dmcdaid	Nous tenons à comprendre l'impact de #covid19 sur la solitude, bien-être et santé mentale des soignants soutenant les personnes en mauvaise santé mentale en France, Canada et dans le monde. Notre enquête @CPEC_LSE @EUFAMI    https://t.co/PwfNENEXn0 https://t.co/TjzegRsBxr	2020-05-04 16:08:06	fr		0.0	0.0		David McDaid	mental health, public health, health promotion economics & policy, at the London School of Economics & Political Science & unlikely multiple marathon runner	16053.0	742.0	1134.0	2310.0	113.0	False		
